timestamp,native_load_kw,adjusted_load_kw,grid_buy_kw,grid_sell_kw,pv_available_kw,pv_used_kw,pv_curtail_kw,battery_charge_kw,battery_discharge_kw,battery_energy_kwh,ev_charge_total_kw,ev_discharge_total_kw,ev_net_kw,load_shift_down_kw,load_shift_up_kw,load_shed_kw,unmet_load_kw,peak_import_var_kw,office_building_shift_down_kw,office_building_shift_up_kw,office_building_shed_kw,wet_lab_shift_down_kw,wet_lab_shift_up_kw,wet_lab_shed_kw,teaching_center_shift_down_kw,teaching_center_shift_up_kw,teaching_center_shed_kw
2025-07-17 15:30:00,746.4,746.4,458.79999999999995,0.0,287.6,287.6,-0.0,-0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 15:45:00,739.9,739.9,474.0,0.0,265.9,265.9,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 16:00:00,750.0,750.0,506.6,0.0,243.4,243.4,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 16:15:00,754.6,754.6,518.475187969925,0.0,220.4,220.4,-0.0,0.0,15.7248120300751,1075.8618915710329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 16:30:00,755.7,755.7,518.475187969925,0.0,197.0,197.0,-0.0,0.0,40.2248120300751,1065.276414721013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 16:45:00,747.0,747.0,518.475187969925,0.0,173.4,173.4,-0.0,0.0,55.12481203007508,1050.7698852394142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 17:00:00,715.3,715.3,265.4,0.0,149.9,149.9,-0.0,0.0,300.0,971.8225168183616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 17:15:00,718.4,718.4,291.79999999999995,0.0,126.6,126.6,-0.0,0.0,300.0,892.875148397309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 17:30:00,673.1,673.1,269.3,0.0,103.8,103.8,-0.0,0.0,300.0,813.9277799762564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 17:45:00,669.4,669.4,287.5,0.0,81.9,81.9,-0.0,0.0,300.0,734.9804115552038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 18:00:00,639.8,639.8,278.79999999999995,0.0,61.0,61.0,-0.0,0.0,300.0,656.0330431341512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 18:15:00,619.4,619.4,277.79999999999995,0.0,41.6,41.6,-0.0,0.0,300.0,577.0856747130986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 18:30:00,618.1,618.1,294.0,0.0,24.1,24.1,-0.0,0.0,300.0,498.13830629204597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 18:45:00,601.3,601.3,291.79999999999995,0.0,9.5,9.5,-0.0,0.0,300.0,419.19093787099337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 19:00:00,590.4,590.4,290.4,0.0,0.0,0.0,0.0,0.0,300.0,340.24356944994076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 19:15:00,554.1,554.1,254.10000000000002,0.0,0.0,0.0,0.0,0.0,300.0,261.29620102888816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 19:30:00,558.0,558.0,258.0,0.0,0.0,0.0,0.0,0.0,300.0,182.34883260783553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 19:45:00,534.9,534.9,297.9744360902249,0.0,0.0,0.0,0.0,0.0,236.92556390977504,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 20:00:00,489.6,489.6,489.6,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 20:15:00,480.6,480.6,480.6,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 20:30:00,486.5,486.5,486.5,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 20:45:00,463.2,463.2,463.2,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 21:00:00,468.8,468.8,468.8,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 21:15:00,469.6,469.6,469.6,0.0,0.0,0.0,0.0,0.0,-0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 21:30:00,468.9,468.9,468.9,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 21:45:00,439.5,439.5,439.5,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 22:00:00,434.2,434.2,434.2,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 22:15:00,424.8,424.8,424.8,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 22:30:00,408.9,408.9,408.9,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 22:45:00,422.6,422.6,422.6,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 23:00:00,411.9,411.9,411.9,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 23:15:00,426.8,426.8,426.8,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 23:30:00,396.5,396.5,396.5,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 23:45:00,397.3,397.3,397.3,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 00:00:00,361.9,361.9,482.37518796992094,0.0,0.0,0.0,0.0,120.47518796992097,0.0,148.61285714285623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 00:15:00,391.0,391.0,518.475187969925,0.0,0.0,0.0,0.0,127.47518796992495,0.0,178.8882142857134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 00:30:00,373.4,373.4,518.475187969925,0.0,0.0,0.0,0.0,145.07518796992497,0.0,213.34357142857056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 00:45:00,380.2,380.2,518.475187969925,0.0,0.0,0.0,0.0,138.27518796992496,0.0,246.1839285714277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 01:00:00,371.7,371.7,518.475187969925,0.0,0.0,0.0,0.0,146.77518796992496,0.0,281.0430357142849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 01:15:00,378.8,378.8,518.475187969925,0.0,0.0,0.0,0.0,139.67518796992493,0.0,314.215892857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 01:30:00,362.5,362.5,518.475187969925,0.0,0.0,0.0,0.0,155.97518796992495,0.0,351.2599999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 01:45:00,375.8,375.8,518.475187969925,0.0,0.0,0.0,0.0,142.67518796992493,0.0,385.14535714285637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 02:00:00,373.1,373.1,518.475187969925,0.0,0.0,0.0,0.0,145.37518796992492,0.0,419.67196428571356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 02:15:00,371.8,371.8,518.475187969925,0.0,0.0,0.0,0.0,146.67518796992493,0.0,454.5073214285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 02:30:00,373.6,373.6,518.475187969925,0.0,0.0,0.0,0.0,144.87518796992492,0.0,488.9151785714279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 02:45:00,374.7,374.7,518.475187969925,0.0,0.0,0.0,0.0,143.77518796992496,0.0,523.0617857142851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 03:00:00,377.6,377.6,518.475187969925,0.0,0.0,0.0,0.0,140.87518796992492,0.0,556.5196428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 03:15:00,361.2,361.2,518.475187969925,0.0,0.0,0.0,0.0,157.27518796992496,0.0,593.8724999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 03:30:00,363.8,363.8,518.475187969925,0.0,0.0,0.0,0.0,154.67518796992493,0.0,630.6078571428566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 03:45:00,381.1,381.1,518.475187969925,0.0,0.0,0.0,0.0,137.37518796992492,0.0,663.2344642857138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 04:00:00,374.9,374.9,518.475187969925,0.0,0.0,0.0,0.0,143.57518796992497,0.0,697.333571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 04:15:00,376.7,376.7,518.475187969925,0.0,0.0,0.0,0.0,141.77518796992496,0.0,731.0051785714281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 04:30:00,367.8,367.8,518.475187969925,0.0,0.0,0.0,0.0,150.67518796992493,0.0,766.7905357142853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 04:45:00,383.7,383.7,518.475187969925,0.0,0.0,0.0,0.0,134.77518796992496,0.0,798.7996428571424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 05:00:00,373.5,373.5,518.475187969925,0.0,0.0,0.0,0.0,144.97518796992495,0.0,833.2312499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 05:15:00,372.5,372.5,518.475187969925,0.0,0.0,0.0,0.0,145.97518796992495,0.0,867.9003571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 05:30:00,384.3,384.3,518.475187969925,0.0,0.0,0.0,0.0,134.17518796992493,0.0,899.766964285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 05:45:00,380.4,380.4,518.475187969925,0.0,11.3,11.3,-0.0,149.37518796992498,0.0,935.2435714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 06:00:00,408.4,408.4,518.475187969925,0.0,28.9,28.9,-0.0,138.97518796992495,0.0,968.2501785714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 06:15:00,425.8,425.8,518.475187969925,0.0,49.7,49.7,-0.0,142.37518796992492,0.0,1002.0642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 06:30:00,436.9,436.9,518.475187969925,0.0,72.9,72.9,-0.0,154.47518796992495,0.0,1038.7521428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 06:45:00,442.6,442.6,518.475187969925,0.0,97.8,97.8,-0.0,173.67518796992493,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 07:00:00,488.3,488.3,364.20000000000005,0.0,124.1,124.1,-0.0,0.0,-0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 07:15:00,490.1,490.1,338.8,0.0,151.3,151.3,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 07:30:00,514.5,514.5,335.4,0.0,179.1,179.1,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 07:45:00,522.2,522.2,315.00000000000006,0.0,207.2,207.2,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 08:00:00,558.7,558.7,323.30000000000007,0.0,235.4,235.4,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 08:15:00,582.3,582.3,325.9,0.0,263.4,263.4,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 08:30:00,600.3,600.3,309.4,0.0,290.9,290.9,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 08:45:00,631.0,631.0,313.3,0.0,317.7,317.7,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 09:00:00,632.5,632.5,295.8,0.0,343.7,343.7,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 09:15:00,644.9,644.9,283.29999999999995,0.0,368.6,368.6,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 09:30:00,658.4,658.4,273.2,0.0,392.2,392.2,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 09:45:00,671.8,671.8,264.4,0.0,414.4,414.4,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 10:00:00,674.9,674.9,239.89999999999998,0.0,435.0,435.0,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 10:15:00,697.4,697.4,247.59999999999988,0.0,453.8,453.8,-0.0,0.0,0.0,1080.0,3.9999999999999223,0.0,3.9999999999999223,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 10:30:00,706.3,706.3,235.49999999999994,0.0,470.8,470.8,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 10:45:00,706.0,706.0,227.3,0.0,485.7,485.7,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 11:00:00,705.8,705.8,315.6684210526316,0.0,498.5,498.5,-0.0,0.0,0.0,1080.0,108.36842105263165,0.0,108.36842105263165,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 11:15:00,724.1,724.1,310.10526315789474,0.0,509.1,509.1,-0.0,0.0,0.0,1080.0,95.10526315789473,0.0,95.10526315789473,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 11:30:00,732.7,732.7,256.7210526315791,0.0,517.4,517.4,-0.0,0.0,0.0,1080.0,41.42105263157901,0.0,41.42105263157901,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 11:45:00,733.3,733.3,353.9,0.0,523.4,523.4,-0.0,0.0,0.0,1080.0,144.0,0.0,144.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 12:00:00,702.5,702.5,292.5,0.0,527.0,527.0,-0.0,0.0,0.0,1080.0,117.0,0.0,117.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 12:15:00,691.9,691.9,239.17368421052632,0.0,528.2,528.2,-0.0,0.0,0.0,1080.0,75.47368421052639,0.0,75.47368421052639,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 12:30:00,693.7,693.7,213.85789473684207,0.0,527.0,527.0,-0.0,0.0,0.0,1080.0,47.15789473684204,0.0,47.15789473684204,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 12:45:00,692.0,692.0,240.49473684210534,0.0,523.4,523.4,-0.0,0.0,0.0,1080.0,71.89473684210532,0.0,71.89473684210532,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 13:00:00,690.5,690.5,259.1,0.0,517.4,517.4,-0.0,0.0,0.0,1080.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 13:15:00,676.5,676.5,234.97894736842096,0.0,509.1,509.1,-0.0,0.0,0.0,1080.0,67.57894736842098,0.0,67.57894736842098,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 13:30:00,677.0,677.0,273.81578947368416,0.0,498.5,498.5,-0.0,0.0,0.0,1080.0,95.31578947368416,0.0,95.31578947368416,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 13:45:00,700.3,700.3,248.81052631578933,0.0,485.7,485.7,-0.0,0.0,0.0,1080.0,34.21052631578938,0.0,34.21052631578938,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 14:00:00,728.8,728.8,322.73684210526324,0.0,470.8,470.8,-0.0,0.0,0.0,1080.0,64.73684210526326,0.0,64.73684210526326,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 14:15:00,736.7,736.7,433.90000000000003,0.0,453.8,453.8,-0.0,0.0,0.0,1080.0,151.0,0.0,151.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 14:30:00,744.1,744.1,453.1,0.0,435.0,435.0,-0.0,0.0,0.0,1080.0,144.0,0.0,144.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 14:45:00,732.1,732.1,420.64736842105265,0.0,414.4,414.4,-0.0,0.0,0.0,1080.0,102.94736842105257,0.0,102.94736842105257,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 15:00:00,739.1,739.1,346.90000000000003,0.0,392.2,392.2,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 15:15:00,738.9,738.9,370.29999999999995,0.0,368.6,368.6,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 15:30:00,743.1,743.1,399.40000000000003,0.0,343.7,343.7,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 15:45:00,752.2,752.2,434.50000000000006,0.0,317.7,317.7,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 16:00:00,757.4,757.4,466.5,0.0,290.9,290.9,-0.0,-0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 16:15:00,758.6,758.6,495.20000000000005,0.0,263.4,263.4,-0.0,-0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 16:30:00,756.1,756.1,518.475187969925,0.0,235.4,235.4,-0.0,0.0,2.2248120300750998,1079.4145231499801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 16:45:00,748.2,748.2,518.475187969925,0.0,207.2,207.2,-0.0,0.0,22.524812030075054,1073.4869410368026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 17:00:00,728.6,728.6,249.5,0.0,179.1,179.1,-0.0,0.0,300.0,994.53957261575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18 17:15:00,734.0,734.0,282.7,0.0,151.3,151.3,-0.0,0.0,300.0,915.5922041946974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.475187969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
