timestamp,native_load_kw,adjusted_load_kw,grid_buy_kw,grid_sell_kw,pv_available_kw,pv_used_kw,pv_curtail_kw,battery_charge_kw,battery_discharge_kw,battery_energy_kwh,ev_charge_total_kw,ev_discharge_total_kw,ev_net_kw,load_shift_down_kw,load_shift_up_kw,load_shed_kw,unmet_load_kw,peak_import_var_kw,office_building_shift_down_kw,office_building_shift_up_kw,office_building_shed_kw,wet_lab_shift_down_kw,wet_lab_shift_up_kw,wet_lab_shed_kw,teaching_center_shift_down_kw,teaching_center_shift_up_kw,teaching_center_shed_kw
2025-07-20 03:30:00,325.3,488.8,607.5496351127822,0.0,0.0,0.0,0.0,118.74963511278219,0.0,363.4893144821419,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 03:45:00,333.3,496.8,607.5496351127822,0.0,0.0,0.0,0.0,110.74963511278219,0.0,389.79235282142764,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 04:00:00,337.5,501.0,607.5496351127822,0.0,0.0,0.0,0.0,106.5496351127822,0.0,415.0978911607134,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 04:15:00,346.9,510.4,607.5496351127822,0.0,0.0,0.0,0.0,97.14963511278222,0.0,438.1709294999992,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 04:30:00,328.4,491.9,607.5496351127822,0.0,0.0,0.0,0.0,115.64963511278222,0.0,465.63771783928496,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 04:45:00,332.7,496.2,607.5496351127822,0.0,0.0,0.0,0.0,111.34963511278221,0.0,492.0832561785707,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 05:00:00,328.0,491.5,607.5496351127822,0.0,0.0,0.0,0.0,116.0496351127822,0.0,519.6450445178565,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 05:15:00,327.1,490.6,607.5496351127822,0.0,0.0,0.0,0.0,116.94963511278218,0.0,547.4205828571422,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 05:30:00,327.6,491.1,607.5496351127822,0.0,0.0,0.0,0.0,116.44963511278218,0.0,575.077371196428,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 05:45:00,332.2,495.7,607.5496351127822,0.0,8.1,8.1,-0.0,119.94963511278218,0.0,603.5654095357137,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 06:00:00,332.2,411.7,607.5496351127822,0.0,20.6,20.6,-0.0,216.44963511278223,0.0,654.9721978749994,0.0,0.0,0.0,0.0,79.5,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 06:15:00,337.1,500.6,607.5496351127822,0.0,35.5,35.5,-0.0,142.44963511278218,0.0,688.8039862142853,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 06:30:00,339.9,420.60706488721735,607.5496351127822,0.0,52.1,52.1,-0.0,239.04257022556487,0.0,745.5765966428569,0.0,0.0,0.0,0.0,80.70706488721737,0.0,0.0,607.5496351127822,0.0,1.2070648872173706,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 06:45:00,337.2,416.7,607.5496351127822,0.0,69.9,69.9,-0.0,260.74963511278224,0.0,807.5046349821426,0.0,0.0,0.0,0.0,79.5,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 07:00:00,346.9,426.4,607.5496351127822,0.0,88.6,88.6,-0.0,269.74963511278224,0.0,871.5701733214285,0.0,0.0,0.0,0.0,79.5,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 07:15:00,356.4,435.9,607.5496351127822,0.0,108.1,108.1,-0.0,279.74963511278224,0.0,938.0107116607143,0.0,0.0,0.0,0.0,79.5,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 07:30:00,358.1,437.6,607.5496351127822,0.0,127.9,127.9,-0.0,297.84963511278215,0.0,1008.75,0.0,0.0,0.0,0.0,79.5,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 07:45:00,364.6,455.5496351127822,607.5496351127822,0.0,148.0,148.0,-0.0,300.0,0.0,1080.0,0.0,0.0,0.0,0.0,90.94963511278218,0.0,0.0,607.5496351127822,0.0,11.449635112782175,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-20 08:00:00,413.2,345.61199999999997,129.5119999999995,0.0,168.1,168.1,-0.0,0.0,48.000000000000504,1067.3684210526314,0.0,0.0,0.0,67.588,0.0,0.0,0.0,607.5496351127822,26.4,0.0,0.0,17.007999999999992,0.0,0.0,24.180000000000003,0.0,0.0
2025-07-20 08:15:00,417.7,349.09,160.99,0.0,188.1,188.1,-0.0,0.0,0.0,1067.3684210526314,0.0,0.0,0.0,68.61,0.0,0.0,0.0,607.5496351127822,28.269999999999996,0.0,0.0,16.879999999999992,0.0,0.0,23.460000000000004,0.0,0.0
2025-07-20 08:30:00,437.0,363.356,155.55599999999998,0.0,207.8,207.8,-0.0,0.0,0.0,1067.3684210526314,0.0,0.0,0.0,73.64399999999999,0.0,0.0,0.0,607.5496351127822,30.447999999999997,0.0,0.0,16.85599999999999,0.0,0.0,26.340000000000003,0.0,0.0
2025-07-20 08:45:00,437.9,382.738,162.738,0.0,227.0,227.0,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,55.16199999999999,0.0,0.0,0.0,607.5496351127822,29.721999999999994,0.0,0.0,0.0,0.0,0.0,25.44,0.0,0.0
2025-07-20 09:00:00,433.2,361.036,122.536,0.0,245.5,245.5,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,72.16399999999999,0.0,0.0,0.0,607.5496351127822,29.831999999999994,0.0,0.0,17.071999999999992,0.0,0.0,25.260000000000005,0.0,0.0
2025-07-20 09:15:00,458.5,381.54200000000003,125.24199999999996,0.0,263.3,263.3,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,76.958,0.0,0.0,0.0,607.5496351127822,31.107999999999997,0.0,0.0,17.91999999999999,0.0,0.0,27.930000000000003,0.0,0.0
2025-07-20 09:30:00,464.4,386.354,113.154,0.0,280.2,280.2,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,78.04599999999999,0.0,0.0,0.0,607.5496351127822,32.80199999999999,0.0,0.0,17.943999999999992,0.0,0.0,27.300000000000004,0.0,0.0
2025-07-20 09:45:00,471.3,392.32800000000003,103.32800000000003,0.0,296.0,296.0,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,78.972,0.0,0.0,0.0,607.5496351127822,34.517999999999994,0.0,0.0,18.14399999999999,0.0,0.0,26.310000000000006,0.0,0.0
2025-07-20 10:00:00,473.9,411.282,107.582,0.0,310.7,310.7,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,62.618,0.0,0.0,0.0,607.5496351127822,34.628,0.0,0.0,0.0,0.0,0.0,27.990000000000002,0.0,0.0
2025-07-20 10:15:00,490.8,407.466,90.26600000000002,0.0,324.2,324.2,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,83.33399999999999,0.0,0.0,0.0,607.5496351127822,34.209999999999994,0.0,0.0,18.70399999999999,0.0,0.0,30.420000000000005,0.0,0.0
2025-07-20 10:30:00,477.8,397.156,67.856,0.0,336.3,336.3,-0.0,0.0,0.0,1067.3684210526314,7.0,0.0,7.0,80.64399999999999,0.0,0.0,0.0,607.5496351127822,33.263999999999996,0.0,0.0,18.39999999999999,0.0,0.0,28.980000000000004,0.0,0.0
2025-07-20 10:45:00,488.1,404.216,71.31600000000009,0.0,346.9,346.9,-0.0,0.0,0.0,1067.3684210526314,14.0,0.0,14.0,83.88399999999999,0.0,0.0,0.0,607.5496351127822,36.541999999999994,0.0,0.0,17.911999999999992,0.0,0.0,29.430000000000003,0.0,0.0
2025-07-20 11:00:00,505.3,420.42,78.32,0.0,356.1,356.1,-0.0,0.0,0.0,1067.3684210526314,14.0,0.0,14.0,84.87999999999998,0.0,0.0,0.0,607.5496351127822,37.20199999999999,0.0,0.0,19.32799999999999,0.0,0.0,28.350000000000005,0.0,0.0
2025-07-20 11:15:00,497.2,412.36,62.759999999999934,0.0,363.6,363.6,-0.0,0.0,0.0,1067.3684210526314,14.0,0.0,14.0,84.83999999999999,0.0,0.0,0.0,607.5496351127822,37.00399999999999,0.0,0.0,18.49599999999999,0.0,0.0,29.340000000000003,0.0,0.0
2025-07-20 11:30:00,492.6,414.10199999999975,72.13357894736806,0.0,369.6,369.6,-0.0,0.0,0.0,1067.3684210526314,27.631578947368418,0.0,27.631578947368418,78.4980000000003,0.0,0.0,0.0,607.5496351127822,35.266,0.0,0.0,14.072000000000312,0.0,0.0,29.160000000000004,0.0,0.0
2025-07-20 11:45:00,506.8,437.61800000000005,106.71800000000002,0.0,373.9,373.9,-0.0,0.0,0.0,1067.3684210526314,43.0,0.0,43.0,69.18199999999999,0.0,0.0,0.0,607.5496351127822,38.52199999999999,0.0,0.0,0.0,0.0,0.0,30.660000000000004,0.0,0.0
2025-07-20 12:00:00,513.4,426.07,85.67000000000002,0.0,376.4,376.4,-0.0,0.0,0.0,1067.3684210526314,36.0,0.0,36.0,87.32999999999998,0.0,0.0,0.0,607.5496351127822,37.532,0.0,0.0,19.28799999999999,0.0,0.0,30.510000000000005,0.0,0.0
2025-07-20 12:15:00,516.4,428.004,62.282947368420906,0.0,377.3,377.3,-0.0,0.0,0.0,1067.3684210526314,11.578947368420959,0.0,11.578947368420959,88.39599999999999,0.0,0.0,0.0,607.5496351127822,39.336,0.0,0.0,18.99999999999999,0.0,0.0,30.060000000000006,0.0,0.0
2025-07-20 12:30:00,528.7,439.3760000000001,62.97600000000011,0.0,376.4,376.4,-0.0,0.0,0.0,1067.3684210526314,0.0,0.0,0.0,89.32399999999998,0.0,0.0,0.0,607.5496351127822,37.532,0.0,0.0,20.23199999999999,0.0,0.0,31.560000000000006,0.0,0.0
2025-07-20 12:45:00,514.1,445.76800000000003,99.86800000000017,0.0,373.9,373.9,-0.0,0.0,0.0,1067.3684210526314,28.00000000000012,0.0,28.00000000000012,68.33200000000001,0.0,0.0,0.0,607.5496351127822,37.312,0.0,0.0,0.0,0.0,0.0,31.020000000000007,0.0,0.0
2025-07-20 13:00:00,523.6,453.016,130.416,0.0,369.6,369.6,-0.0,0.0,0.0,1067.3684210526314,47.0,0.0,47.0,70.584,0.0,0.0,0.0,607.5496351127822,39.20399999999999,0.0,0.0,0.0,0.0,0.0,31.380000000000003,0.0,0.0
2025-07-20 13:15:00,512.0,444.168,116.56799999999998,0.0,363.6,363.6,-0.0,0.0,0.0,1067.3684210526314,36.0,0.0,36.0,67.832,0.0,0.0,0.0,607.5496351127822,37.532,0.0,0.0,0.0,0.0,0.0,30.300000000000004,0.0,0.0
2025-07-20 13:30:00,539.2,446.4820000000001,112.38200000000006,0.0,356.1,356.1,-0.0,0.0,0.0,1067.3684210526314,22.0,0.0,22.0,92.71799999999999,0.0,0.0,0.0,607.5496351127822,42.306,0.0,0.0,19.51199999999999,0.0,0.0,30.900000000000006,0.0,0.0
2025-07-20 13:45:00,535.8,443.77599999999995,107.87599999999998,0.0,346.9,346.9,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,92.02399999999999,0.0,0.0,0.0,607.5496351127822,40.48,0.0,0.0,19.62399999999999,0.0,0.0,31.920000000000005,0.0,0.0
2025-07-20 14:00:00,529.5,439.38800000000003,125.08800000000002,0.0,336.3,336.3,-0.0,0.0,0.0,1067.3684210526314,22.0,0.0,22.0,90.11199999999998,0.0,0.0,0.0,607.5496351127822,39.53399999999999,0.0,0.0,19.76799999999999,0.0,0.0,30.810000000000006,0.0,0.0
2025-07-20 14:15:00,522.7,433.16600000000005,119.96600000000007,0.0,324.2,324.2,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,89.53399999999999,0.0,0.0,0.0,607.5496351127822,39.20399999999999,0.0,0.0,19.27999999999999,0.0,0.0,31.050000000000004,0.0,0.0
2025-07-20 14:30:00,528.1,436.77200000000005,148.072,0.0,310.7,310.7,-0.0,0.0,0.0,1067.3684210526314,22.0,0.0,22.0,91.32799999999999,0.0,0.0,0.0,607.5496351127822,40.94199999999999,0.0,0.0,18.97599999999999,0.0,0.0,31.410000000000007,0.0,0.0
2025-07-20 14:45:00,516.8,428.56999999999994,149.41210526315797,0.0,296.0,296.0,-0.0,0.0,0.0,1067.3684210526314,16.842105263158025,0.0,16.842105263158025,88.22999999999999,0.0,0.0,0.0,607.5496351127822,38.346,0.0,0.0,19.22399999999999,0.0,0.0,30.660000000000004,0.0,0.0
2025-07-20 15:00:00,526.6,435.77600000000007,188.57600000000002,0.0,280.2,280.2,-0.0,0.0,0.0,1067.3684210526314,33.0,0.0,33.0,90.82399999999998,0.0,0.0,0.0,607.5496351127822,40.809999999999995,0.0,0.0,19.02399999999999,0.0,0.0,30.990000000000002,0.0,0.0
2025-07-20 15:15:00,521.7,431.922,179.62200000000007,0.0,263.3,263.3,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,89.77799999999999,0.0,0.0,0.0,607.5496351127822,41.602,0.0,0.0,18.77599999999999,0.0,0.0,29.400000000000006,0.0,0.0
2025-07-20 15:30:00,526.6,454.838,242.33800000000002,0.0,245.5,245.5,-0.0,0.0,0.0,1067.3684210526314,33.0,0.0,33.0,71.762,0.0,0.0,0.0,607.5496351127822,40.172,0.0,0.0,0.0,0.0,0.0,31.590000000000003,0.0,0.0
2025-07-20 15:45:00,514.2,426.3140000000001,232.31400000000008,0.0,227.0,227.0,-0.0,0.0,0.0,1067.3684210526314,33.0,0.0,33.0,87.88599999999998,0.0,0.0,0.0,607.5496351127822,37.99399999999999,0.0,0.0,19.11199999999999,0.0,0.0,30.78,0.0,0.0
2025-07-20 16:00:00,509.1,421.72800000000007,235.45431578947372,0.0,207.8,207.8,-0.0,0.0,0.0,1067.3684210526314,21.526315789473713,0.0,21.526315789473713,87.37199999999999,0.0,0.0,0.0,607.5496351127822,38.346,0.0,0.0,18.69599999999999,0.0,0.0,30.330000000000002,0.0,0.0
2025-07-20 16:15:00,505.2,418.484,230.38400000000001,0.0,188.1,188.1,-0.0,0.0,0.0,1067.3684210526314,0.0,0.0,0.0,86.716,0.0,0.0,0.0,607.5496351127822,37.598,0.0,0.0,18.60799999999999,0.0,0.0,30.510000000000005,0.0,0.0
2025-07-20 16:30:00,507.3,440.56600000000003,294.466,0.0,168.1,168.1,-0.0,0.0,0.0,1067.3684210526314,22.0,0.0,22.0,66.734,0.0,0.0,0.0,607.5496351127822,37.99399999999999,0.0,0.0,0.0,0.0,0.0,28.740000000000002,0.0,0.0
2025-07-20 16:45:00,514.1,428.27000000000004,291.27000000000004,0.0,148.0,148.0,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,85.82999999999998,0.0,0.0,0.0,607.5496351127822,37.355999999999995,0.0,0.0,19.943999999999992,0.0,0.0,28.53,0.0,0.0
2025-07-20 17:00:00,502.3,416.85,299.95,0.0,127.9,127.9,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,85.44999999999999,0.0,0.0,0.0,607.5496351127822,35.178,0.0,0.0,19.071999999999992,0.0,0.0,31.200000000000003,0.0,0.0
2025-07-20 17:15:00,487.6,405.06800000000004,307.968,0.0,108.1,108.1,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,82.532,0.0,0.0,0.0,607.5496351127822,33.616,0.0,0.0,18.73599999999999,0.0,0.0,30.180000000000003,0.0,0.0
2025-07-20 17:30:00,470.0,390.75,313.15,0.0,88.6,88.6,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,79.25,0.0,0.0,0.0,607.5496351127822,32.318,0.0,0.0,18.191999999999993,0.0,0.0,28.740000000000002,0.0,0.0
2025-07-20 17:45:00,472.1,393.96200000000005,335.062,0.0,69.9,69.9,-0.0,0.0,0.0,1067.3684210526314,11.0,0.0,11.0,78.13799999999999,0.0,0.0,0.0,607.5496351127822,31.459999999999997,0.0,0.0,18.92799999999999,0.0,0.0,27.750000000000004,0.0,0.0
2025-07-20 18:00:00,437.0,366.5,14.399999999999977,0.0,52.1,52.1,-0.0,0.0,300.0,988.4210526315787,0.0,0.0,0.0,70.49999999999999,0.0,0.0,0.0,607.5496351127822,31.129999999999995,0.0,0.0,17.91999999999999,0.0,0.0,21.450000000000003,0.0,0.0
2025-07-20 18:15:00,438.0,366.964,31.464,0.0,35.5,35.5,-0.0,0.0,300.0,909.4736842105261,0.0,0.0,0.0,71.03599999999999,0.0,0.0,0.0,607.5496351127822,30.359999999999996,0.0,0.0,17.93599999999999,0.0,0.0,22.740000000000002,0.0,0.0
2025-07-20 18:30:00,419.1,350.90000000000003,30.30000000000001,0.0,20.6,20.6,-0.0,0.0,300.0,830.5263157894735,0.0,0.0,0.0,68.19999999999999,0.0,0.0,0.0,607.5496351127822,29.523999999999994,0.0,0.0,17.01599999999999,0.0,0.0,21.660000000000004,0.0,0.0
2025-07-20 18:45:00,412.2,345.812,37.71199999999999,0.0,8.1,8.1,-0.0,0.0,300.0,751.5789473684209,0.0,0.0,0.0,66.38799999999999,0.0,0.0,0.0,607.5496351127822,28.511999999999997,0.0,0.0,17.05599999999999,0.0,0.0,20.820000000000004,0.0,0.0
2025-07-20 19:00:00,427.6,358.516,58.516000000000076,0.0,0.0,0.0,0.0,0.0,300.0,672.6315789473683,0.0,0.0,0.0,69.08399999999999,0.0,0.0,0.0,607.5496351127822,29.567999999999998,0.0,0.0,17.61599999999999,0.0,0.0,21.900000000000002,0.0,0.0
2025-07-20 19:15:00,418.5,350.712,50.71199999999999,0.0,0.0,0.0,0.0,0.0,300.0,593.6842105263157,0.0,0.0,0.0,67.788,0.0,0.0,0.0,607.5496351127822,27.279999999999998,0.0,0.0,17.40799999999999,0.0,0.0,23.100000000000005,0.0,0.0
2025-07-20 19:30:00,413.3,346.254,46.254000000000076,0.0,0.0,0.0,0.0,0.0,300.0,514.7368421052631,0.0,0.0,0.0,67.04599999999999,0.0,0.0,0.0,607.5496351127822,26.377999999999997,0.0,0.0,17.20799999999999,0.0,0.0,23.460000000000004,0.0,0.0
2025-07-20 19:45:00,413.5,346.176,46.176000000000045,0.0,0.0,0.0,0.0,0.0,300.0,435.7894736842105,0.0,0.0,0.0,67.324,0.0,0.0,0.0,607.5496351127822,26.708,0.0,0.0,17.09599999999999,0.0,0.0,23.520000000000007,0.0,0.0
2025-07-20 20:00:00,404.8,340.35200000000003,40.35200000000003,0.0,0.0,0.0,0.0,0.0,300.0,356.8421052631579,0.0,0.0,0.0,64.448,0.0,0.0,0.0,607.5496351127822,24.354,0.0,0.0,17.50399999999999,0.0,0.0,22.590000000000003,0.0,0.0
2025-07-20 20:15:00,391.4,328.99,28.99000000000001,0.0,0.0,0.0,0.0,0.0,300.0,277.89473684210526,0.0,0.0,0.0,62.41,0.0,0.0,0.0,607.5496351127822,23.561999999999998,0.0,0.0,16.88799999999999,0.0,0.0,21.960000000000004,0.0,0.0
2025-07-20 20:30:00,399.9,336.40999999999997,36.40999999999991,0.0,0.0,0.0,0.0,0.0,300.0,198.94736842105263,0.0,0.0,0.0,63.48999999999999,0.0,0.0,0.0,607.5496351127822,23.671999999999997,0.0,0.0,17.40799999999999,0.0,0.0,22.410000000000004,0.0,0.0
2025-07-20 20:45:00,381.0,319.80600000000004,19.805999999999983,0.0,0.0,0.0,0.0,0.0,300.0,120.0,0.0,0.0,0.0,61.19399999999999,0.0,0.0,0.0,607.5496351127822,23.407999999999998,0.0,0.0,16.21599999999999,0.0,0.0,21.570000000000004,0.0,0.0
2025-07-20 21:00:00,361.0,322.198,322.198,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,38.802,0.0,0.0,0.0,607.5496351127822,22.571999999999996,0.0,0.0,0.0,0.0,0.0,16.230000000000004,0.0,0.0
2025-07-20 21:15:00,345.1,309.72,309.72,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,35.379999999999995,0.0,0.0,0.0,607.5496351127822,20.679999999999996,0.0,0.0,0.0,0.0,0.0,14.700000000000003,0.0,0.0
2025-07-20 21:30:00,358.0,335.824,335.824,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,22.176,0.0,0.0,0.0,607.5496351127822,22.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20 21:45:00,355.7,316.99199999999996,316.99199999999996,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,38.708,0.0,0.0,0.0,607.5496351127822,22.087999999999997,0.0,0.0,0.0,0.0,0.0,16.62,0.0,0.0
2025-07-20 22:00:00,334.2,297.388,297.388,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,36.812,0.0,0.0,0.0,607.5496351127822,21.031999999999996,0.0,0.0,0.0,0.0,0.0,15.780000000000003,0.0,0.0
2025-07-20 22:15:00,320.8,287.558,287.558,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,33.242,0.0,0.0,0.0,607.5496351127822,19.051999999999996,0.0,0.0,0.0,0.0,0.0,14.190000000000001,0.0,0.0
2025-07-20 22:30:00,321.5,288.606,288.606,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,32.894,0.0,0.0,0.0,607.5496351127822,18.854,0.0,0.0,0.0,0.0,0.0,14.040000000000001,0.0,0.0
2025-07-20 22:45:00,324.4,288.53999999999996,288.53999999999996,0.0,0.0,0.0,0.0,-0.0,0.0,120.0,0.0,0.0,0.0,35.86,0.0,0.0,0.0,607.5496351127822,20.349999999999998,0.0,0.0,0.0,0.0,0.0,15.510000000000003,0.0,0.0
2025-07-20 23:00:00,309.1,276.55400000000003,276.55400000000003,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,32.546,0.0,0.0,0.0,607.5496351127822,19.315999999999995,0.0,0.0,0.0,0.0,0.0,13.230000000000002,0.0,0.0
2025-07-20 23:15:00,314.7,281.526,281.526,0.0,0.0,0.0,0.0,0.0,-0.0,120.0,0.0,0.0,0.0,33.174,0.0,0.0,0.0,607.5496351127822,18.413999999999998,0.0,0.0,0.0,0.0,0.0,14.760000000000003,0.0,0.0
2025-07-20 23:30:00,319.9,284.70399999999995,284.70399999999995,0.0,0.0,0.0,0.0,0.0,-0.0,120.0,0.0,0.0,0.0,35.196,0.0,0.0,0.0,607.5496351127822,19.535999999999998,0.0,0.0,0.0,0.0,0.0,15.660000000000004,0.0,0.0
2025-07-20 23:45:00,319.0,287.68399999999997,287.6839999999999,0.0,0.0,0.0,0.0,0.0,-0.0,120.0,0.0,0.0,0.0,31.316000000000052,0.0,0.0,0.0,607.5496351127822,20.086,0.0,0.0,0.0,0.0,0.0,11.230000000000052,0.0,0.0
